Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15
2019-12-04,0.0824948926228707,-1.3168278304887513,0.12128146471591822,0.2178921475307009,-3.0,-0.009439538688390191,183.71972433202714,-1.0719822781688082,-1.2553116612755293,0.18429708709295328,0.1837410300671925,-0.15172440010334537,-0.4544473969109448,0.5193832980974041,0.03731676426330589,0.43522753259256397,0.34480924705232546,-0.02822689329771913,-0.14413178059598392,-0.3836723513532225,0.6731918270778292
2019-12-05,0.016365463497495056,0.5279319221095595,0.09236571188164139,0.20486404035078568,7.0,0.02183852054067917,-1.9550770867546887,1.5042219382095396,-0.2145566893611856,1.1291050440390227,0.068541547702609,-0.27982560155236147,-0.4707434144396857,0.5335230395019327,1.1423516510261325,1.2820337891822067,0.3539488651195951,-0.05890474583477709,-0.3177478587093148,-0.3279220845058135,1.1355281039078267
2019-12-06,-0.11079253922491242,0.7759489359361175,0.06757650715633635,0.23526295710392126,-2.0,-0.006311732765483255,-1.9735710604384882,1.6102420835302806,-0.11828490469099837,1.224993098600534,-0.031839677253747936,-0.1505265226408761,-0.400777176336939,0.5221122271792796,2.1535353767783083,1.5611134040686727,-0.0618474626460872,0.18399228236772008,-0.8791590829842075,-0.36909621879512894,1.260955765937117
2019-12-09,0.5491020449709344,0.7759489359361175,0.2503300482832608,0.22657755231731108,0.0,-5.612091966938283e-05,-2.0138662976507518,1.8466375454436939,0.01781554598227375,0.9791514477758435,0.025344884359557257,-0.3201357718323343,-0.17649078262595402,-0.14505031851930944,1.9499146867748176,1.3051501531387024,-0.2181942423027089,0.37330733222245455,-0.8582540095733326,-0.023623003194860423,1.1768161569039233
2019-12-10,0.6399349577962443,0.6519404290228384,0.27616631551016263,0.22657755231731108,-2.0,-0.006311732765483255,-1.9375066066506461,1.9575884727840263,0.02274965210423041,0.6538521821194053,0.12372073916570223,-0.35752818261623964,0.048236143109503,-0.9049001845537887,1.391922920619008,0.9825354797265743,-0.49183400881522243,0.365046604320198,-0.7136859110259526,0.040298210183233235,1.0953964886319039
2019-12-11,0.5592364624190687,0.6519404290228384,0.22934579389857995,0.2178921475307009,2.0,0.006199490926144489,-2.016301996497424,2.0014799165256347,-0.04848339603143273,0.28201549811786764,0.22191614525918985,-0.33905397485241684,0.30609993666111507,-1.5514708415359921,0.7315328317637985,0.6101435529076703,-0.6232209439729477,0.3552380876407907,-0.6434560155677187,-0.11951494060720322,1.1017473740713015
2019-12-12,-0.10318836145838403,0.6519404290228384,0.0696893297042014,0.22657755231731108,-4.0,-0.012567344611297127,-1.9353332904310214,2.049126235964599,-0.08064555243008459,-0.032814021647748076,0.2347568669526559,-0.23062864360543886,0.46263957190421257,-1.9169533703230175,0.054876939592619564,0.38963023887404535,-0.7050561804117068,0.33884212752036025,-0.6332861628279562,-0.23626344171085373,1.0208965016427163
2019-12-13,-0.2659244950229469,0.5279319221095595,0.024473057425422436,0.20920674274409073,-1.0,-0.003183926842576319,-1.9233110834722886,2.060291766173844,-0.1659214699400085,-0.22219456124632112,0.2799852095702672,-0.17624813502151015,0.5331906112950419,-2.0462311467972216,-0.3474952915875336,0.21285973461100435,-0.7131218192955753,0.3142091078176057,-0.5739576451475807,-0.3284004750905938,0.9528515389206864
2019-12-16,0.6668927773827158,0.6519404290228384,0.1220742406099844,0.20486404035078568,5.0,0.0155829086948653,-2.263003926916947,2.14911175242061,-0.23045402383839972,-0.2003319566081102,0.30303003930784395,-0.21570714918595574,0.6664656441410481,-2.1420742300510645,-0.19293138090402462,0.08267508520779464,-0.6948638502897097,0.39883087041972953,-0.5977147185357818,-0.30539013990523756,1.0103093504071858
2019-12-17,0.15569015064634795,0.6519404290228384,0.14161878405496955,0.22657755231731108,-62.8193359375,-0.19654281193806244,-1.9327984812932402,2.291379052958473,-0.16566528380080683,-0.2904593993467036,0.1863775469566693,-0.23440960684118073,0.7200045272801567,-1.9116041134403043,-0.13362685363587395,0.25787760945502924,-0.5433273595065223,0.4838575640601467,-0.701976145474061,-0.1045513345136238,0.7805615547588581
2019-12-18,0.5953731302122169,0.5279319221095595,0.2637848014287801,-0.046228128204306204,57.8193359375,0.180791540484189,-2.9707629649659344,1.5863209391527386,-1.0153616294273893,-0.22998492045461028,0.24844957321361405,-0.3658954087414021,-0.09916674208091003,0.13594081927296697,0.1961387421316636,0.3632467701733961,0.5022464096499406,0.32409894916291293,-0.3448798814281879,-0.5567486692988355,0.6809391258183392
2019-12-19,0.6940928539599792,0.6023370262575269,0.06819913539389305,0.20486404035078568,0.0,-5.612091966938283e-05,-2.316078289036612,1.8137658971192907,-0.6351071430884903,0.4023157423063756,-0.0559934142911062,-0.0723814864739261,0.07931376444449281,0.4077291292823819,0.44289294305028837,0.6209748110901783,0.4284759081942773,0.3175625882268874,-0.39993038891627913,-0.40632578485986726,0.48225448870429044
2019-12-20,0.012442246118834831,0.5279319221095595,0.06761951150908052,0.20486404035078568,-5.0,-0.015695150534204064,-1.9907941455181157,1.752799659730545,-0.9710169735644123,0.6971326759527239,-0.19332111708928484,0.020135709077884728,-0.1445093902789391,1.4299099068246943,-0.45064720174911843,-0.013645396425232034,0.9680772344260264,0.04645993851249927,0.23884072465826306,-0.2549600731677352,0.4031736273840539
2019-12-23,0.1041163290510616,0.4039234151962805,0.04300980321262066,0.18315052838426024,1.0,0.0030716850032375537,-2.0738098287739155,1.71616872362638,-1.0274825417853233,0.7213418239209444,-0.15036057444865425,0.002368891071309276,-0.4509314046256421,1.7127575531668244,-0.46613598733865386,-0.015433728052304183,1.0090270547363243,-0.166218711794096,0.2292733864342278,-0.2371221759125629,0.11863672100316075
2019-12-24,-0.3100556435122329,0.4287251165789363,0.012211207629936665,0.18749323077756533,-1.0,-0.003183926842576319,-1.9363920056372945,1.6566761497621862,-1.1403763093430757,0.8896546324711117,-0.11338769933833039,0.015552988210381175,-0.7494078889194432,1.9042528022327994,-0.7315128052093678,-0.09305255306414048,1.1267806121812365,-0.27318275785511603,0.5312898918495718,-0.2645781052952841,-0.008851500701545056
2019-12-25,-0.31815106462120074,-1.68766655106477,0.00996189300597061,0.18315052838426024,-84.33251953125,-0.263831875003178,-2.9348253021403776,1.5024571526117951,-1.444091184325035,0.6332305227784795,-0.041353863956967093,0.22215067778229405,-1.3163287974396929,2.274564045312769,-1.7448153569158746,-0.25888602098080604,1.1085462362239191,-0.7505117179719422,0.6323698498930396,-0.49337610078607314,-0.11866749393737991
2019-12-26,-0.36392417715918846,0.4535268179615921,-0.0027561768794966387,-0.18308050601754683,86.33251953125,0.26997524500965314,-2.938918852946186,0.5115416267549237,-2.0945204783781204,0.388326380442521,0.20470476470139598,-0.04206988498253275,-1.1392651467896173,1.89256705236378,0.03107652875003554,0.12008131771204983,0.8487421498285266,-0.4766681568583403,0.23543980438439144,-0.7076745974914773,1.373570305723272
2019-12-27,-0.4764794668255193,0.6519404290228384,-0.03402969009683348,0.19183593317087042,8.0,0.024966326463586107,-2.024730078640432,1.143602819294181,-1.2358080775936875,1.2434502529629254,-0.1925487023207489,0.14702271035529826,-0.3967401182989413,1.5613515713689503,-0.2599547561840594,0.1963039271127353,0.875521540585694,-0.3009336699965074,0.5640213193373188,-0.2940977248497139,1.0727223027993404
2019-12-30,-0.3057555819256739,0.6519404290228384,0.013405980734437337,0.22657755231731108,1.0,0.0030716850032375537,-1.943420470299807,1.3999986768652695,-0.875781189077864,1.3044021193607986,-0.18371599403883038,0.13415446820482632,-0.2295605461153034,1.116583344668544,0.9137550224815911,0.6570453689488712,0.41592002597733413,-0.0038410775770866823,-0.12337607297943237,-0.5290418115736664,0.8332164178786088
2019-12-31,0.11501789363670407,0.6767421304054942,0.1303179880555923,0.23092025471061617,-65.007080078125,-0.20338565101891423,-1.9403070472838562,1.6780334741588296,-0.622209848206982,1.3695564150772235,-0.14076539332262378,-0.003971419384538516,-0.38878166965644856,1.0427801582370164,1.3531740908351158,0.7736747450586725,0.33688616648590397,0.06609061196639224,-0.3238570126958908,-0.3927583723005214,0.4333022903412536
2020-01-01,0.9411815258461645,-0.5545145987331765,0.3598677439860266,-0.05138614752643248,15.363037109375,0.047996477544872795,-2.952445109594431,0.9082435664070929,-1.5398899063856752,0.825678413834336,0.2210901100721826,-0.12832579247301973,-0.8496571649087036,1.3131326698345307,0.504990882448953,0.1281611662600643,0.5956974212318104,-0.2184452332875019,-0.0540324425467143,-0.7715972849056569,0.6282296628979241
2020-01-02,0.4711423994618801,1.0239659497626754,0.2292672642109602,0.01533095049688514,43.64404296875,0.1364539751775917,-2.74419626903366,0.8072808565460334,-1.3590601483340914,1.1122862147965482,0.09492298966557673,-0.1849242801274273,-0.339945084401437,0.9589370037760565,1.3249511957898288,0.4929701348458354,0.4051889231695022,0.03182005442651428,-0.2541569035133166,-0.5200072327770364,1.4365937895718313
2020-01-03,0.5977822413984267,0.6519404290228384,0.23591424134163294,0.20486404035078568,5.0,0.0155829086948653,-2.08314245712206,1.180328979176196,-0.818635202166895,1.285773338959793,-0.05661332426945506,-0.2238932151142501,-0.056419828393911686,0.7321015354491395,1.3565911071329186,0.6906415784616041,0.3620978575152447,0.14856179636947103,-0.34324240011956547,-0.20157342229730074,1.228569361335571
2020-01-06,0.16355004412537907,0.7263455331708059,0.14380265727258582,0.22657755231731108,3.0,0.009327296849051425,-1.979561202154024,1.474153750053664,-0.5180199379658946,1.2970517939408435,0.04760729199787532,-0.3121486544753296,-0.3839289752066163,0.639671636363338,1.6875411441644348,1.3009175899973509,0.2543287788268126,0.10084689576140532,-0.2745831183870497,-0.09992669666311627,0.45166184071409304
2020-01-07,0.29698654052581397,0.7511472345534617,0.1808780186014494,0.23960565949722634,1.0,0.0030716850032375537,-1.9541184097863473,1.6154432539539432,-0.4877450201016714,1.393528987912371,0.055330247304514336,-0.2897993295141257,-0.4647779674210091,0.6744980376713665,1.684362690779089,1.1547853156455872,0.1918499771131917,0.15382748694551635,-0.2711451381951346,-0.18414199296872402,0.28589721391113826
2020-01-08,0.5175144251159925,0.8999574428493965,0.2341174072987141,0.2439483618905314,6.0,0.018710714617772236,-2.031971717570567,1.869904967602907,-0.27379666592635943,1.061694060539378,0.15066575372959456,-0.39676530295714574,-0.16322145297061147,-0.2023557158410822,1.581618175086606,1.0863997153185392,-0.08709108449133685,0.29381263843587574,-0.47488912270217404,-0.048954403074860556,0.15579390393154696
2020-01-09,0.6459510064009136,0.8503540400840849,0.18571507340793333,0.2700045762503619,-5.0,-0.015695150534204064,-2.060641624980434,2.1020849787976728,-0.09675284162981318,0.8067839331152039,0.21113555224674085,-0.4075572368288931,0.009290045473470399,-0.748657120314881,1.1413910950752721,0.8777241428036912,-0.29137056488101976,0.30424347891951,-0.527346180930993,0.0661274766262972,0.14928863778966944
2020-01-10,0.33020939506860214,0.7759489359361175,0.15311216476446196,0.2482910642838365,-89.76611328125,-0.2808271017170981,-1.9918694932905794,2.1669407418906923,-0.3007951293497573,0.5023013999635353,0.2535885760265386,-0.48173888851413893,0.0034479063416791855,-0.8539513348247167,0.006840236405859693,0.3529978248894311,-0.029034056719157098,0.018035824279954094,-0.010815648611567363,0.3710322298502881,0.04161993512922518
2020-01-13,-0.06676906050931178,0.6767421304054942,0.07980844088034794,-0.1415364507003431,85.76611328125,0.26820363618613163,-2.943783629552373,1.1297880554482582,-1.3805473503705266,-0.5655253924762951,0.5190470279858866,-0.5472209368487659,0.03339668409588914,-1.0298325161689426,-1.1864109096440278,-0.25674242020921223,0.14665831804621776,-0.005010380833673306,0.16930876680039092,0.17972195160336396,0.41175018325510326
2020-01-14,-0.07997206650747878,0.6767421304054942,0.07613998261582475,0.23092025471061617,-10.0,-0.03133418014873875,-1.9385859346650292,1.6892877975109648,-0.5811028964052646,-0.06594573944391213,0.21999644974755966,-0.36325025566904406,0.8124046658491569,-1.7254905625136006,-1.1122209260880298,-0.07705977011403262,-0.14845520495937764,0.3197869700930645,0.054950466467423575,0.33307135589198616,0.2734319735528762
2020-01-15,-0.04879493766471237,0.4287251165789363,0.03675547452004672,0.18749323077756533,-3.0,-0.009439538688390191,-2.016757298023072,1.5530847703451554,-0.8866649989641013,-0.05200694035008997,0.1900732725873871,-0.19724294633143805,0.7678692293829931,-1.3665470112396356,-1.753761710558943,-0.6518965344375803,-0.021475117307536873,0.22242524915433545,0.22888888388771328,0.04642109334645916,0.48324562233182833
2020-01-16,-0.24376470972632922,0.4039234151962805,0.030630158885705243,0.17446512359765007,2.0,0.006199490926144489,-1.9636843005901636,1.5948616145662193,-0.8842174176606323,-0.051207940640710985,0.21315385955471305,-0.2262774341989444,0.5635975597016463,-1.2513425423160225,-1.6679182801710253,-0.662409942216795,-0.05779366080004106,0.1723460825990711,0.11743677152902343,0.07111945805330473,0.25094270760636606
2020-01-17,0.02108274545708479,-1.3824227599512295,0.10361976401934021,0.18315052838426024,-72.103271484375,-0.22558116052946428,918.8985838464428,-9.738186687070836,-4.051310661014987,-3.1759704173940864,1.0191293481521593,-0.664764325718899,-0.7028651806300538,0.49478007323619955,0.9178934092676387,-0.27512029348827616,0.33968614035524936,0.42826715478853195,-0.03854409853999324,0.16652620097813098,-0.22249149487508924
2020-01-20,0.19213636903884154,0.3543200124309689,0.10352066703258193,-0.12997252125606124,52.103271484375,0.16291280023198682,-3.042445510369785,0.6919714214070136,-1.756571712565813,0.19328952054295767,0.24494062913759468,-0.37922075443132836,-0.661883532091036,1.4887169844751276,-0.6990122044462532,-0.041835961582336115,1.2108938273001773,-0.043687539982206064,0.44040491517066244,-0.39739540945011015,1.1353329436486552
2020-01-21,-0.03622449158694686,-0.09211061245683551,0.0882952564066837,0.09629648051815858,0.0,-5.612091966938283e-05,-1.9491706707563472,0.8113637983154951,-1.4772329939205369,0.8045810828710852,-0.05870884661479002,-0.14919900399442793,-0.5474947084108956,1.8293845529803676,-0.597735651948202,0.07241063914968289,1.0859004315107341,-0.04469308909458666,0.5165180236546867,-0.1252605329011005,1.0076232319829737
2020-01-22,0.9231872149189991,0.0318978944564435,0.01674536221274438,0.09629648051815858,5.0,0.0155829086948653,-2.6684849171050185,0.7385502571595182,-1.4841782424687064,0.9657496084428016,-0.08025006621446405,-0.11569784296468856,-0.5271487179575512,1.8383644923938183,-0.7433249808011675,-0.06054485604706422,1.1344372821065498,-0.10049893496762005,0.6661993611498351,-0.2048646755899401,0.8883813314023283
2020-01-23,-0.3843275992725637,0.5279319221095595,-0.008799223317284076,0.118009992484684,15.0,0.04686096792393466,-2.169385542260306,0.8185044293443957,-1.214402258082641,1.1587545143637872,-0.1086285789242701,-0.04206777925548054,-0.5771088950195156,1.607357029505509,0.42544032814034727,0.5002063010317768,0.6208532119784731,0.12975457385959063,0.09359706359605813,-0.4464672029166035,0.9231586579088866
2020-01-24,-0.02047778718546329,0.0318978944564435,0.09267048185978476,0.18315052838426024,-15.0,-0.046973209763273426,-1.690927260617271,1.0444658389723998,-0.9794911722467701,1.3016200153733277,-0.10517647375102034,-0.0746163770401673,-0.6770241924744148,1.6014657627089328,0.5539397464449629,0.5658991632235202,0.5756850424243452,0.17060474650241983,0.07318995281578555,-0.4750903167343639,0.6243304586989762
2020-01-27,-0.017422657357141266,0.1559064013697225,0.09351935038786505,0.118009992484684,16.0,0.0499887738468416,-2.02682340210762,1.0122527394846776,-1.0133459423339406,1.255948875845081,0.008578974208518858,-0.13179362670075517,-0.8132524319301154,1.587830383152399,0.5446353935510384,0.5264998485384256,0.5517763413875769,0.17474074467818201,0.06625434945288328,-0.47779408100054793,0.5332318163864094
2020-01-28,0.03513365092302397,0.4287251165789363,0.1081221327762066,0.18749323077756533,-6.0,-0.018822956457111,-1.9453143687394165,1.2428408728220985,-0.7127479626888451,1.3668027394549749,-0.04780269665152366,-0.22932048616549014,-0.747216491696799,1.2827371057234895,0.9899603955593217,0.7579284365294824,0.36087382679772617,0.21284001804096442,-0.07099700491751398,-0.10914536027557281,0.41376580455288325
2020-01-29,1.1898381388116428,0.4287251165789363,0.28488124108148916,0.16143701641773484,0.0,-5.612091966938283e-05,-2.445845883364399,1.5131801558280653,-0.48682551184392775,1.0185115439840886,0.08444793397986633,-0.4558637876959507,-0.44103658111249444,0.5183439470850095,1.2771942924974473,0.9569042185663627,0.23841049263951447,0.41005317774968875,-0.22429204909866512,0.18352047945217181,0.1175528234283777
2020-01-30,0.5907635180263126,0.2799149082830015,0.2625040196187911,0.16143701641773484,-5.0,-0.015695150534204064,-1.9408280312276096,1.6591256238500873,-0.3494043981252602,0.7602754388620582,0.14060570511732645,-0.4742586057732423,-0.28933634472311254,-0.10786391337241975,0.9904653695718659,0.9762008244429211,-0.005904258723245959,0.4845354897846975,-0.31178879188862,0.2533902793120136,-0.19753333753038071
2020-01-31,0.7424971465924028,0.20550980413503409,0.30466324334380074,0.1397235044512094,0.0,-5.612091966938283e-05,-1.996689506459771,1.5417272616816449,-0.6180911168828603,0.8203333798343706,0.1229700341416631,-0.38870841050705496,-0.23280161326657034,-0.0526702912651162,0.668069628407706,0.5140601535978275,-0.04563999699207699,0.46351893942913347,-0.16231262051089018,0.13870689229644798,-0.059070169804260886
2020-02-03,0.36908491272987165,-1.0692891697894467,0.19711496639406886,0.1397235044512094,-49.895263671875,-0.1561188221575633,96.7250591906096,0.26157979815382915,-1.0111175850926621,-0.005688111655230324,0.3510771626697692,-0.2754637583168881,-0.3292458352926917,-0.5854216462437088,-0.3361427568897021,0.20187218234795049,-0.28545599673157973,0.22984536164153246,-0.2074979417851423,-0.11379721961333644,-0.15948655938847084
2020-02-04,0.38969021566890694,0.1559064013697225,0.20663575614073149,-0.07695677651123034,54.895263671875,0.1716456099327592,-2.9805175837184263,0.8759431858354618,-1.29770459716034,-0.1413271751814729,0.4215882104358234,-0.3704031152279187,0.16697492887428167,-1.238187211236111,-0.6400934517377053,-0.3844228339609711,-0.38574400693480293,0.2739267039446568,-0.2422138180356858,-0.27676821543595165,0.9829055485485151
2020-02-05,0.9722038793892582,0.6519404290228384,0.332589896064962,0.16143701641773484,15.0,0.04686096792393466,-2.324110861401339,1.4542488490455092,-0.3797720488224876,0.18852548383494055,0.15012260094684882,-0.36062933994156016,1.1286562394196487,-2.09661413364612,0.33024420070107474,0.247350829917894,-0.7318389640911739,0.7001748694618696,-0.743975025115152,0.15206621337238452,0.8779947413630864
2020-02-06,1.0792276344325038,0.5279319221095595,0.33932101214665594,0.22657755231731108,-5.0,-0.015695150534204064,-2.000244167323883,1.7184520465673676,-0.1512661818088158,0.2544500851834003,0.1709769795716441,-0.4271345246417171,1.091513105004673,-2.206542483251051,0.33473667249657446,0.23683784721506443,-0.7667055921923025,0.7245429673728379,-0.7865234345123411,0.13634099243772696,0.6620793364937274
2020-02-07,1.03001581849744,0.6519404290228384,0.3384609250917728,0.20486404035078568,5.0,0.0155829086948653,-2.1554437284617602,1.8045930825218754,-0.24511489976441087,0.3465636091409567,0.13162183585452336,-0.3833817793199969,0.8147191403291377,-1.7298679560021721,0.4467219339048134,0.11301235422630056,-0.7100075886720661,0.5639163507824984,-0.8467855175686594,0.1232250078423808,0.5775989834038082
2020-02-10,0.8812700261511184,1.0239659497626754,0.34322131996510413,0.22657755231731108,15.0,0.04686096792393466,-2.1651664992857493,1.918397607082522,-0.21234502087029367,1.1036224988327255,0.05541400931099703,-0.49452627287009254,-0.158712719328712,0.5177155524340035,2.0368757777152457,1.2613606936253345,0.16845052049836995,0.4350114161104971,-0.6126578763984143,-0.04140272974339869,0.03342105394796929
2020-02-11,1.241788804614828,1.0239659497626754,0.31820774470374263,0.29171808821688733,0.0,-5.612091966938283e-05,-2.1701371341376285,2.2197066945261836,0.004997706817194136,0.9888536069668489,0.04673220340109907,-0.5055942293857344,-0.06231339504607458,0.16865723541792393,1.9947203153777098,1.3138959788093458,-0.034241211568325325,0.4261082898732703,-0.701796363895169,0.2375796607090525,-0.1953915709483992
2020-02-12,0.7437757251549165,-0.7321410416189694,0.3026289504835555,0.29171808821688733,-71.117919921875,-0.22249917207613118,223.98101867609998,-0.5189564048166769,-0.8938645466294342,-0.3959279199568441,0.3554518709820061,-0.49621527690647493,-0.33544956988885244,-0.10104702992658375,1.3899445762232652,0.9432745406405771,-0.2783384738120387,0.14919732260118343,-0.7259251910290008,0.2486654448868103,-0.1946985032119839
2020-02-13,1.1366290825285101,0.8999574428493965,0.31499924603813517,-0.0171258728347185,61.117919921875,0.19110887100772309,-3.17272666654283,1.552573614789617,-0.9086163275223271,-0.1736146967683943,0.4503467981768713,-0.6013109375276474,0.0461572743532129,-0.6546910641626921,0.893647005532445,0.5972086562379131,-0.20850293085196425,0.10576399273266278,-0.43101129113167574,-0.09185994468364092,1.076191883968399
2020-02-14,0.9821969802594305,0.8007506373187733,0.31048378899999884,0.2482910642838365,1.0,0.0030716850032375537,-2.0845291396114005,2.0338913926577744,-0.2774527566354468,0.12240662315744846,0.16999864330796227,-0.40312573544771757,0.8037428080778118,-1.3326289873233,0.8130694035301547,0.7090939451605015,-0.5082002372195699,0.46531670665399705,-0.5652924200858025,0.04425430086842464,0.8770015480199457
2020-02-17,0.7558145517251106,0.8999574428493965,0.3051157239248479,0.2526337666771416,4.0,0.012455102771958363,-2.0018105140981097,2.17619939212061,-0.350976791444094,-0.08671686650260976,0.19258119108085503,-0.4541264483493177,1.0416681887382058,-1.5655105950515142,-0.28675730644469266,0.08781098623943276,-0.2572900869883963,0.3781870302685596,-0.0877104191614137,0.2279649726028013,0.7856014211679401
2020-02-18,0.8795271216895866,0.9247591442320523,0.34273705355811557,0.2700045762503619,1.0,0.0030716850032375537,-1.9475722157535924,2.384903636160744,-0.24453267780616772,-0.12737912273746382,0.2121244660827677,-0.4281551182350559,1.1314382174656918,-1.888800244226565,-0.567109590369316,-0.22193339246146762,-0.38741251596398796,0.43762054894888114,-0.1008095362414429,0.15167544587761006,0.7343226967682053
2020-02-19,1.1048395818479082,0.9247591442320523,0.3015407533836816,0.274347278643667,-6.0,-0.018822956457111,-2.131305851623003,2.496496743945004,-0.27282847496881774,-0.25798161875437114,0.19369882776537428,-0.41021934795402193,1.1143760848427862,-1.8474578053971065,-0.7025630258557352,-0.2791049649818035,-0.32381980566550883,0.4203599943406987,-0.13401943879203032,0.1359406231192914,0.6160374974169358
2020-02-20,0.6460519468137437,0.8007506373187733,0.2778659223207904,0.2482910642838365,1.0,0.0030716850032375537,-1.944319607333891,2.556210214533788,-0.35484541712448336,-0.261796027216163,0.16546065564503054,-0.4177781658360049,0.6709891944147364,-0.9966144384806817,-0.37500094648350607,0.047787653536854824,0.005808320721330695,0.2856692733576259,-0.2098648633410483,0.2112408372627197,0.29500347304597296
2020-02-21,0.734320973153171,0.8007506373187733,0.22680853708667478,0.2526337666771416,-1.0,-0.003183926842576319,-2.0646234764824976,2.5727215929372678,-0.4173331117217729,0.03655596036916728,0.11140797517999637,-0.40963862515009375,0.15559587586235385,0.02404591746689523,0.12055486035814637,0.5001063660622864,0.3235562006319117,0.08089604297753036,-0.029573991758138463,0.3545279957651087,-0.06448349809392323
2020-02-24,0.17849595458507778,0.8999574428493965,0.14795538194409755,0.2482910642838365,5.0,0.0155829086948653,-1.9881623929703531,2.520217398695822,-0.576836186465156,0.001230846587330539,0.07391171788993557,-0.22368276122525865,0.14751199192004186,-0.14240578610311078,0.18527653612815476,0.47712254434343226,0.15898882480326815,0.13910512727273666,-0.23676690454069355,0.027602159165045458,0.15614843076205254
